order_id,customer_id,book_isbn,order_date,quantity,price
63,272,INVALID,2016-04-10,4,71.31
64,38,978-1-5383-5385-1,2003-02-05,4,32.52
65,440,978-0-07-039007-2,2000-11-26,3,60.05
66,293,978-1-207-40791-5,1982-03-03,1,57.96
67,118,978-0-87376-670-8,2008-09-20,1,57.17
68,19,978-1-4235-9947-0,1985-09-30,1,
69,431,978-1-4479-7924-1,2019-11-06,5,10.0
70,327,978-0-12-013176-1,2019-09-26,2,67.32
71,37,978-1-919503-35-6,2002-01-14,5,15.7
72,478,978-1-79805-452-9,2011-08-25,1,46.0
73,221,978-1-4052-6779-3,1981-05-23,5,65.78
74,433,978-0-08-171908-4,1987-05-11,5,76.9
75,66,978-0-07-364664-0,1978-07-13,4,22.98
76,245,978-1-04-683527-6,2020-02-30,5,93.41
77,283,978-0-349-75369-0,2020-02-30,4,58.76
78,473,978-0-09-795397-7,1990-06-04,-1,97.2
79,458,978-1-288-91298-8,2004-05-31,3,66.79
80,30,978-0-88537-636-0,2004-05-10,2,31.37
81,163,978-0-8185-4986-1,2004-10-25,5,48.2
82,201,978-0-481-27158-8,2021-06-11,3,88.1
83,330,978-0-358-26529-0,2013-03-03,4,55.14
84,499,978-0-02-222528-5,1993-05-19,4,90.03
85,334,978-1-81638-634-2,2001-08-18,1,69.08
86,4,978-1-9771-4940-4,1990-06-16,2,17.72
87,185,978-1-56473-970-4,1997-10-23,3,84.22
88,33,978-0-278-31673-7,2002-05-20,1,
89,271,INVALID,2008-01-20,3,16.31
90,178,978-1-72899-837-4,2005-11-09,4,89.1
91,478,978-0-449-10379-1,1991-04-29,4,84.2
92,429,978-0-07-694134-6,2020-02-30,2,79.1
93,259,978-0-7692-2699-6,1975-10-22,4,40.06
94,341,978-0-88739-630-4,1976-06-21,3,33.41
95,270,978-1-931771-06-1,2008-02-08,5,7.79
96,322,978-1-346-33440-0,2016-09-23,4,34.79
97,227,978-0-13-191120-8,2013-08-28,2,74.13
98,29,978-1-390-25617-8,1984-12-11,2,
99,374,978-1-59132-418-8,1982-01-19,2,19.8
100,442,978-1-324-96447-6,2022-09-17,1,93.04
101,141,978-1-00-383203-4,2001-10-01,1,41.54
102,123,978-1-60840-195-6,2021-03-14,2,50.01
103,256,978-0-7605-8299-2,1983-01-02,3,52.4
104,86,978-1-380-36932-1,2014-02-16,2,86.4
105,68,978-1-962592-43-7,1970-01-10,5,93.85
106,209,978-1-4983-9125-2,2025-03-25,3,28.41
107,262,978-1-5401-1352-8,2013-05-15,5,94.04
108,22,978-0-601-49738-6,1975-03-18,3,79.67
109,399,978-1-139-17105-2,2020-02-30,4,
110,138,978-1-258-95837-4,1990-02-19,5,29.88
111,167,978-0-284-82807-1,2023-10-13,-1,11.18
112,327,978-1-211-81932-2,2011-10-19,2,61.2
113,462,978-0-521-55590-6,2011-01-08,5,45.13
114,157,978-1-358-79048-5,2022-12-03,3,
115,461,978-0-312-66036-9,1988-10-24,1,29.9
116,370,978-1-203-21287-2,1990-10-29,3,80.75
117,468,978-1-195-17275-8,2024-10-27,2,48.54
118,471,978-1-147-86687-2,1972-03-12,2,22.58
119,496,978-0-06-523639-2,1996-11-18,2,79.26
120,499,978-0-89519-737-5,1994-12-30,3,49.42
121,407,978-1-920207-82-3,2023-12-21,2,9.88
122,141,978-1-71918-643-8,1973-05-19,1,23.07
123,215,978-0-7277-1668-2,1971-03-25,3,57.16
124,389,978-1-86039-387-7,2002-01-11,3,12.67
125,231,978-0-231-24619-4,1987-07-07,1,8.81
126,249,978-1-4668-2092-0,2009-08-01,2,
127,206,978-0-541-97065-9,2005-01-02,1,24.96
128,425,978-1-913020-85-9,2021-12-28,1,17.77
129,117,978-1-115-95691-8,2020-02-30,2,9.46
130,234,978-0-622-81046-1,2001-12-10,2,16.71
131,413,978-1-77928-900-1,1982-07-03,3,92.13
132,298,978-1-4223-9943-9,1980-01-08,4,59.66
133,189,978-1-01-607797-2,1992-01-30,3,75.62
134,118,978-0-358-60367-2,2004-01-14,4,11.88
135,497,978-0-8152-3368-8,2019-01-05,5,43.62
136,190,978-0-7949-6330-9,1976-04-24,5,86.61
137,420,978-0-7302-9545-7,1998-01-03,4,
138,266,978-1-06-351528-1,1998-01-16,1,48.12
139,436,978-0-453-01005-4,2009-04-06,1,75.29
140,171,978-0-658-21556-8,2004-02-23,5,70.59
141,225,978-0-402-42902-9,1980-03-21,4,25.21
142,255,978-1-4499-6565-5,1982-04-11,4,8.62
143,211,978-1-72726-914-7,1971-08-24,5,20.37
144,141,978-1-234-59706-1,2002-12-27,5,
145,18,978-0-16-583290-6,1982-11-07,1,85.41
146,1,978-1-04-233780-4,2019-12-13,4,39.58
147,167,978-0-333-60069-6,1977-11-17,5,24.73
148,73,978-1-147-89326-7,1996-11-05,2,45.95
149,100,978-0-10-551528-9,1995-07-17,3,37.07
150,451,978-1-994113-40-2,1971-07-29,3,72.67
151,53,978-0-243-81242-4,1982-05-27,2,26.8
152,351,978-1-5304-1609-7,1989-09-22,3,86.41
153,363,978-1-83248-253-0,1977-02-24,4,13.92
154,359,978-0-280-54454-8,2023-09-27,5,84.14
155,38,978-1-4525-4031-3,2020-02-30,4,28.85
156,204,978-0-487-56534-6,1982-03-21,4,93.4
157,11,978-0-7576-2685-2,1971-03-18,3,25.94
158,490,978-1-07-063275-9,2020-02-30,4,21.39
159,268,978-0-03-095868-7,1980-03-23,2,48.75
160,416,978-0-401-82999-8,1975-06-04,3,95.47
161,177,978-1-292-84473-2,1996-03-15,1,19.85
162,456,978-1-351-94231-7,1983-12-15,2,58.09
163,98,978-1-276-06794-2,1997-03-15,4,53.0
164,1,978-1-60839-156-1,1997-03-13,5,80.71
165,351,978-1-219-28118-3,1994-12-14,2,48.3
166,179,978-1-226-64684-5,2012-09-09,5,
167,98,978-1-65216-457-9,2001-09-24,1,50.25
168,164,INVALID,1991-04-03,2,18.32
169,266,978-0-549-98175-6,1975-10-02,1,21.47
170,86,978-0-479-84308-7,1987-12-14,2,51.81
171,52,978-1-58132-255-2,2020-02-30,4,55.92
172,245,978-1-136-60810-0,2014-06-27,1,77.71
173,299,978-1-217-33730-1,2000-08-15,5,83.01
174,378,978-1-288-54833-0,1973-03-15,1,5.69
175,63,978-0-14-003146-1,1992-09-30,3,16.66
176,412,978-0-14-156668-9,1982-03-27,5,59.74
177,130,978-0-388-18219-2,1982-10-07,2,93.04
178,54,978-1-206-67572-8,2020-02-30,2,15.03
179,464,978-1-04-694000-0,1988-02-02,5,94.95
180,277,978-0-587-91072-5,1988-03-14,1,12.43
181,242,978-0-295-01098-4,1970-09-27,2,36.55
182,243,978-0-13-911686-5,1970-12-05,4,55.81
183,396,978-0-9872973-7-2,2020-02-30,2,59.75
184,277,978-0-9776098-7-1,1971-10-07,1,75.07
185,32,978-1-132-93985-7,2014-06-01,4,31.13
186,488,978-0-201-32697-0,1996-03-29,4,66.71
187,290,978-0-275-64460-4,1995-03-02,1,29.01
188,358,978-0-15-505220-8,2005-01-16,3,78.39
189,419,978-1-297-40635-5,1990-06-27,4,86.38
190,271,978-1-05-736778-0,1999-01-26,-1,91.97
191,228,978-1-63264-472-5,1991-04-16,2,96.93
192,247,978-1-67026-578-4,1973-04-02,5,93.79
193,90,978-0-15-973808-5,1987-05-30,4,35.06
194,333,978-0-15-908531-8,2020-02-30,4,33.15
195,458,978-1-133-98564-8,1979-01-28,2,9.37
196,435,978-0-7841-2087-3,1994-01-31,1,18.54
197,42,978-1-59877-377-4,1986-08-08,1,25.14
198,362,978-0-89372-978-3,1992-02-23,1,32.59
199,326,978-0-8008-1984-2,2017-05-05,-1,78.28
200,29,978-1-58322-082-5,1981-09-19,5,67.76
201,346,978-0-671-78972-5,2021-03-16,5,46.82
202,445,INVALID,1971-06-23,5,94.93
203,178,978-0-8497-9574-9,1999-06-20,5,17.39
204,397,INVALID,2020-02-30,1,41.38
205,307,978-0-432-60116-7,1978-01-11,3,17.88
206,155,978-1-08-800720-4,1982-10-29,2,84.22
207,127,978-0-9665995-5-8,1976-08-03,1,34.8
208,214,978-1-927471-23-4,1991-01-03,2,23.17
209,32,978-1-274-17663-9,2020-02-30,4,81.92
210,349,978-0-577-68112-3,2000-08-02,3,5.51
211,209,978-1-4258-3425-8,2001-10-28,3,
212,161,978-0-694-83062-6,2012-11-18,3,58.63
213,114,978-0-04-652259-9,2013-07-16,4,40.97
214,129,978-0-356-15009-3,2003-07-24,5,65.81
215,424,978-0-270-61296-7,1985-08-06,5,23.87
216,72,978-1-156-48399-2,2016-12-04,2,10.31
217,493,978-1-70739-691-7,1986-09-16,2,48.13
218,392,978-0-427-91128-8,1988-12-03,1,14.66
219,233,978-0-350-62468-2,2005-11-24,4,20.41
220,500,978-0-455-49086-1,1985-11-17,3,68.57
221,74,978-1-76176-363-2,2009-01-02,2,88.3
222,221,978-0-500-32926-9,2020-02-30,4,55.88
223,69,978-0-15-994422-6,1995-04-05,2,77.69
224,411,978-1-5110-3375-6,1991-06-20,3,63.89
225,419,978-0-695-37615-4,2020-02-30,1,93.2
226,298,978-0-556-78317-6,1990-12-31,4,71.74
227,296,978-1-08-033079-9,2006-11-02,1,26.28
228,399,978-1-77774-184-6,2001-02-26,-1,77.43
229,389,978-0-209-20495-9,2012-06-21,3,20.85
230,384,978-1-01-841140-8,2011-09-21,4,95.07
231,291,978-1-4249-7509-9,2020-02-30,2,35.0
232,323,978-0-7317-6758-8,2019-12-14,2,87.1
233,1,978-1-7346888-6-3,2006-01-23,3,42.2
234,150,978-0-475-31923-4,1992-06-18,3,
235,178,978-0-7644-7998-4,1989-11-10,3,9.99
236,6,978-0-598-46198-8,2003-08-20,4,33.71
237,131,978-1-5468-7089-0,1984-12-13,1,41.72
238,271,978-1-928459-84-2,1992-12-07,5,97.7
239,144,978-1-941315-09-5,1983-07-12,-1,35.33
240,171,978-0-02-773875-9,1981-04-26,5,80.25
241,178,978-0-583-09004-9,2001-12-16,4,80.66
242,92,978-1-103-91479-1,2005-10-29,5,5.39
243,414,INVALID,1978-05-27,1,50.09
244,489,978-0-03-939021-1,2010-09-27,3,84.92
245,93,978-1-360-26697-8,1986-12-11,3,75.93
246,174,978-0-9547355-7-9,2003-03-04,2,21.5
247,142,978-0-8105-4750-6,1973-11-28,1,77.1
248,61,978-0-528-56396-6,2020-06-15,4,14.55
249,85,978-1-4947-3965-2,1987-06-17,1,15.74
250,31,978-0-300-51565-7,1997-08-23,5,91.7
251,104,978-1-69676-397-4,1994-08-03,4,71.72
252,414,978-0-247-85539-7,1976-05-17,5,70.26
253,353,978-0-85927-179-0,1974-05-14,1,64.44
254,67,978-0-650-29775-3,1977-08-29,5,26.77
255,310,978-1-958286-65-4,2023-03-09,4,97.88
256,155,978-1-03-241530-7,2007-01-06,1,82.64
257,233,978-0-7321-3400-6,2004-11-29,2,97.38
258,230,978-0-7993-3893-5,2015-07-10,1,49.63
259,414,978-1-363-82528-8,2018-01-16,1,83.22
260,147,978-1-142-04451-0,2019-12-20,2,69.3
261,484,978-0-535-64203-6,2022-08-14,5,94.21
262,472,978-0-8493-7344-2,2020-02-30,3,
263,314,978-0-264-13709-4,1984-11-09,4,29.42
264,10,978-0-18-380262-2,1999-05-30,2,98.48
265,456,978-0-397-45969-8,1974-05-03,4,28.58
266,296,978-0-535-13346-6,2021-05-17,1,44.98
267,242,978-1-937839-13-0,1984-01-20,1,44.08
268,163,978-0-382-90189-8,1970-03-15,2,
269,397,978-1-56917-171-4,1993-01-22,4,70.39
270,473,978-1-66446-856-6,1976-05-27,4,40.44
271,187,978-1-75491-504-8,2020-02-30,5,52.23
272,81,978-1-152-88630-8,1978-05-06,3,11.11
273,430,978-0-927936-42-2,2020-02-30,5,73.25
274,377,978-0-86479-413-0,1989-03-01,5,
275,374,978-1-66963-025-8,1999-08-30,2,46.07
276,233,978-0-214-01414-7,2009-09-04,3,91.6
277,223,978-1-06-849869-5,2000-10-07,1,39.44
278,161,978-0-262-25947-7,1980-02-01,3,8.3
279,309,978-0-17-306378-1,1997-06-22,5,11.14
280,493,978-1-56300-237-3,1973-07-14,1,99.09
281,468,978-1-110-34980-7,2020-02-30,-1,88.07
282,168,978-0-690-47582-1,2020-02-30,2,97.6
283,198,978-1-82713-876-3,1997-02-26,1,74.02
284,468,978-0-8038-4910-5,2020-07-03,4,15.71
285,11,978-0-684-19021-1,2021-05-07,1,24.2
286,26,978-0-9869373-6-1,1974-06-11,3,91.29
287,28,978-1-232-08350-4,1995-04-18,2,16.39
288,339,978-0-380-97985-1,2015-07-11,3,66.24
289,110,978-1-150-17274-8,2013-05-02,2,73.36
290,331,978-1-4440-4592-5,2004-04-03,1,53.31
291,276,978-1-220-31767-3,1977-02-26,5,83.63
292,273,978-0-544-83921-2,2016-04-25,4,50.64
293,460,978-0-661-09831-8,2015-09-17,3,58.79
294,204,978-0-7571-7183-3,1982-06-05,2,81.12
295,14,978-1-5076-5816-1,2016-06-26,1,7.21
296,73,978-0-07-729978-1,1997-09-07,1,57.16
297,262,978-0-15-623652-2,1974-11-01,5,89.77
298,43,978-1-882725-60-1,1995-04-16,4,38.35
299,188,978-1-4640-0061-4,2020-02-30,1,88.65
300,460,978-0-336-04969-0,2007-09-11,3,88.51
301,106,978-0-312-87582-4,1970-09-11,2,38.11
302,367,978-1-71397-629-5,1977-12-12,3,27.72
303,354,978-0-537-13696-0,1997-04-04,5,99.34
304,83,978-0-686-44561-6,1990-07-15,4,82.7
305,156,978-0-333-85508-9,2020-02-30,4,15.59
306,38,978-1-68530-282-5,1984-12-20,3,37.18
307,398,978-0-11-709698-1,1990-05-08,4,89.57
308,321,978-1-85016-551-4,2013-12-03,1,56.92
309,264,978-0-86435-268-2,2023-05-02,5,97.64
310,97,978-0-562-08417-5,2003-07-29,4,99.36
311,141,978-0-219-68668-4,1994-12-24,5,75.58
312,463,978-1-5196-8057-0,1991-05-23,1,
313,6,978-0-274-97950-9,1984-02-28,2,49.03
314,162,978-1-05-865742-2,2020-02-30,5,89.0
315,154,978-1-01-595706-0,1974-06-17,5,49.96
316,294,978-0-01-890584-9,1987-02-02,-1,28.85
317,231,978-0-8082-6967-0,2010-03-20,4,20.38
318,126,978-1-66015-427-2,1985-04-16,3,48.21
319,15,978-1-109-89309-0,2009-09-08,5,76.3
320,13,978-1-327-17151-2,1995-08-19,5,45.69
321,98,978-1-5094-2527-3,1981-10-15,4,82.67
322,106,978-1-85202-351-5,1987-07-04,3,62.22
323,136,978-1-56020-346-9,2025-02-09,2,9.74
324,210,978-0-933495-51-7,2012-06-11,3,89.02
325,306,978-0-582-02859-3,2020-02-30,-1,67.64
326,323,978-0-7074-5399-6,2003-07-05,4,
327,481,978-0-442-83652-8,1987-09-02,3,69.13
328,308,978-1-992464-99-5,2021-07-10,5,65.41
329,483,978-1-5054-7122-9,2020-02-30,3,36.8
330,13,978-1-368-44148-3,1982-12-16,1,90.64
331,85,978-0-7349-5174-8,1970-12-01,2,75.95
332,12,978-0-87041-046-8,2020-02-30,4,50.36
333,48,978-1-69386-701-9,1985-05-15,4,33.51
334,131,978-1-80518-080-7,1974-01-25,4,13.73
335,346,978-0-430-21415-4,2002-12-14,3,96.64
336,373,INVALID,1988-08-01,2,12.77
337,255,978-1-988722-48-1,1987-06-22,3,40.6
338,251,978-1-71840-589-9,1984-10-12,2,81.06
339,365,978-1-09-616648-1,1985-05-28,3,53.1
340,241,978-0-9745221-0-4,1973-07-11,4,
341,379,978-0-900768-75-0,2014-12-25,3,46.75
342,156,978-1-08-977225-5,2025-05-31,1,68.95
343,448,978-1-888641-08-0,1970-09-19,2,55.24
344,483,978-1-04-345549-1,2020-02-30,-1,63.7
345,436,978-0-9509365-5-0,1987-01-07,1,15.46
346,82,978-1-320-26913-1,1987-08-16,2,69.11
347,10,978-0-7954-2425-0,1971-08-21,2,17.05
348,418,978-1-214-98547-5,2015-07-03,5,49.26
349,213,978-1-322-78837-1,1971-11-08,-1,
350,3,978-1-4166-0001-5,2006-06-08,1,
351,346,978-1-894929-50-9,1999-07-12,3,10.05
352,343,978-1-07-050112-3,1994-07-10,2,
353,419,978-0-313-92831-4,2006-10-28,-1,5.65
354,275,978-0-541-54843-8,2020-02-30,5,19.1
355,123,978-0-934571-76-0,2020-03-22,4,77.75
356,92,978-0-9881490-3-8,1993-04-07,1,29.09
357,146,978-1-102-59081-1,1979-02-10,3,68.37
358,42,978-1-55462-343-3,1986-05-19,1,45.63
359,386,978-0-493-39446-6,1981-04-04,3,40.22
360,242,978-0-8288-2280-0,1998-05-24,5,17.95
361,258,978-1-119-38962-0,2012-08-11,-1,38.95
362,420,978-0-699-30737-6,1980-11-02,3,22.76
363,461,978-1-4008-1033-8,1988-09-10,4,46.55
364,301,978-1-345-76010-1,1988-04-09,2,72.11
365,218,978-1-58642-045-1,2020-02-30,-1,40.25
366,309,978-0-504-09569-6,1994-12-26,1,13.56
367,27,978-0-9888742-2-0,2005-07-22,1,
368,3,978-0-18-617237-1,2002-02-05,3,85.59
369,352,978-0-558-33743-8,2025-03-14,-1,47.94
370,449,978-0-87164-134-2,2020-02-30,4,78.21
371,341,978-0-7000-4559-4,2002-07-31,4,36.03
372,173,978-0-01-613385-5,1975-01-18,4,60.62
373,101,978-0-532-72964-8,2024-07-15,4,94.22
374,389,978-1-09-063226-5,1974-03-28,3,93.67
375,54,978-0-919734-15-9,2022-10-14,1,37.88
376,127,978-1-996833-13-1,2024-10-30,2,36.01
377,97,978-0-7334-5909-2,1989-03-11,5,27.13
378,251,978-0-18-160065-7,1975-03-30,5,68.69
379,29,978-0-443-41863-1,1988-03-22,3,40.12
380,481,978-1-170-18642-8,2002-04-21,5,30.84
381,412,978-1-86281-951-1,2020-02-30,2,61.68
382,52,978-1-224-82903-5,2018-04-09,3,81.41
383,244,978-1-80545-618-6,2013-07-13,4,29.57
384,209,978-1-124-23802-9,2002-05-21,3,34.15
385,422,978-1-04-692955-5,1973-04-02,1,7.02
386,310,978-1-63120-539-2,1973-06-06,-1,74.56
387,383,978-1-05-551846-7,1995-07-23,5,36.68
388,65,978-0-268-74911-8,1988-12-19,4,74.87
389,441,978-0-570-02212-1,1979-07-21,4,46.69
390,19,978-0-641-35953-8,2002-11-15,3,46.43
391,195,978-0-19-370150-2,2020-02-30,2,7.91
392,305,978-0-18-196902-0,2020-02-30,5,
393,491,978-0-85527-201-2,1999-05-10,3,22.52
394,123,978-0-224-79229-5,2022-10-14,5,66.51
395,47,978-1-69238-585-9,1989-07-07,1,
396,15,978-1-79124-841-3,1988-07-23,4,27.27
397,378,978-1-255-85768-7,2019-02-19,4,74.76
398,129,978-0-521-13058-5,2020-07-23,5,88.78
399,234,978-0-481-41348-3,1980-11-26,5,64.36
400,466,978-0-8174-2132-8,1994-05-01,3,29.8
401,499,978-0-306-10032-1,2021-02-08,2,73.35
402,382,978-1-317-64000-4,1971-10-07,5,17.64
403,237,978-0-508-92067-3,1998-07-17,2,80.41
404,440,978-1-996505-36-6,1974-09-28,4,36.46
405,314,978-0-9767794-2-1,2008-05-20,5,51.81
406,338,978-1-279-35345-5,1992-12-12,5,88.13
407,219,978-0-02-112995-9,1975-05-07,2,7.35
408,88,978-0-7304-2698-1,2020-02-30,2,99.47
409,249,978-0-10-385635-3,2013-04-10,3,
410,327,978-0-294-24155-6,1975-03-20,-1,76.6
411,412,978-0-210-08341-3,1970-02-01,1,7.78
412,234,978-0-7846-7554-0,2016-10-25,2,46.16
413,34,978-1-198-41681-1,1970-02-23,3,75.02
414,320,978-1-324-85111-0,1970-08-22,5,60.46
415,1,978-0-628-59679-6,2017-04-20,1,82.91
416,305,978-0-478-87335-1,2020-02-30,-1,89.82
417,68,978-1-01-870659-7,2020-02-30,5,84.11
418,283,978-1-290-19815-8,1976-08-11,4,76.93
419,350,978-1-76348-160-2,2020-02-30,1,60.7
420,24,978-1-03-508510-1,1976-09-19,5,56.87
421,179,978-0-02-854994-1,1985-10-13,1,23.08
422,140,978-1-55257-694-6,2020-02-30,4,70.23
423,378,978-1-61411-548-9,2003-09-10,4,79.87
424,311,978-1-147-58959-7,2014-08-25,4,86.65
425,112,978-0-8110-1468-7,2025-06-09,2,19.04
426,72,978-0-470-33897-1,2000-02-27,1,45.3
427,83,978-0-478-91262-3,1985-03-08,5,78.6
428,118,978-1-59598-984-0,1989-02-06,5,14.35
429,472,978-0-535-69953-5,2020-02-30,3,34.9
430,293,978-1-138-36678-7,2019-12-05,5,40.25
431,321,978-1-261-50262-5,2002-10-13,3,40.29
432,440,978-1-4847-9805-8,1999-04-26,4,39.56
433,282,978-0-591-45204-4,1976-06-15,4,70.63
434,288,978-1-4211-7016-9,2017-12-31,3,13.37
435,342,978-0-220-84400-4,1997-01-10,2,6.98
436,39,978-1-03-744723-5,1970-04-18,5,48.67
437,215,978-0-00-190360-9,2023-11-13,3,88.2
438,447,978-0-14-595687-5,1975-02-19,5,91.88
439,334,978-1-953559-37-1,1972-02-17,1,68.78
440,465,978-0-640-86871-0,1984-08-08,1,95.93
441,180,978-0-14-800254-8,2001-10-23,2,
442,425,978-0-12-972725-5,2020-01-15,2,82.42
443,150,978-0-643-33643-8,2020-02-30,1,98.86
444,293,978-0-366-91041-0,1973-09-23,1,52.49
445,252,INVALID,1973-02-25,1,9.91
446,144,978-1-04-184085-5,1994-07-23,5,22.32
447,98,978-0-7121-1100-3,1990-12-11,4,66.45
448,324,978-0-449-10079-0,2024-07-24,1,
449,222,978-1-993930-73-4,1986-09-20,3,44.91
450,179,978-1-904278-70-2,2020-02-30,5,97.0
451,378,INVALID,2019-09-13,5,81.4
452,443,978-0-643-98285-7,2018-05-05,4,68.19
453,89,978-1-132-68823-6,1972-04-17,4,70.8
454,91,978-1-82923-552-1,2019-06-13,1,36.21
455,470,978-1-4382-1529-7,2014-09-14,3,59.89
456,394,INVALID,2015-03-20,1,31.82
457,496,978-1-08-221269-7,1974-03-25,4,94.69
458,196,978-0-7587-8637-1,1973-05-02,4,82.48
459,117,978-0-8249-6240-1,2003-04-11,1,50.15
460,301,978-0-15-604837-8,2002-08-15,2,90.62
461,438,978-1-64383-550-1,1988-11-25,3,32.19
462,76,978-1-76628-654-9,1981-11-25,5,54.64
463,224,978-1-72424-528-1,1972-03-03,4,77.32
464,24,978-1-58431-755-5,1977-02-05,2,95.32
465,481,978-1-872172-54-5,2008-07-20,1,74.84
466,228,978-0-683-32467-9,1996-10-02,5,41.73
467,94,978-0-7549-0637-7,2006-05-01,2,63.96
468,80,978-0-394-14895-3,2006-01-13,4,70.01
469,14,978-1-888345-37-7,2005-03-02,2,58.34
470,397,978-0-9662180-7-7,2012-08-07,2,47.81
471,441,978-0-16-857684-5,2021-05-13,2,5.55
472,469,978-1-915631-92-3,1981-10-13,1,94.57
473,397,978-1-204-09839-0,2001-01-10,5,7.7
474,13,978-0-501-30430-2,2005-01-02,3,45.88
475,172,978-1-85722-757-4,2012-06-19,2,16.91
476,31,978-1-00-270966-5,1978-04-17,4,71.89
477,372,978-0-303-33614-3,2007-09-06,4,80.28
478,358,978-0-01-996756-3,2009-08-20,2,90.18
479,403,978-1-945379-28-4,2015-03-05,5,66.01
480,272,978-0-244-88653-0,2012-08-09,4,73.96
481,296,978-1-65990-946-3,1991-02-16,5,84.54
482,127,978-0-88414-541-7,2018-08-16,3,6.23
483,308,978-0-14-872480-8,2020-02-30,2,
484,418,978-0-938664-77-2,1995-07-02,5,79.51
485,273,978-1-972995-49-5,1973-02-05,3,47.79
486,426,978-0-339-92946-3,2020-02-30,1,38.35
487,128,978-0-00-753183-7,2020-02-30,2,36.31
488,155,978-0-12-122534-6,1987-08-21,3,39.23
489,81,978-1-63111-150-1,1974-05-02,1,46.88
490,357,978-0-377-87008-6,1970-08-29,5,55.12
491,432,978-0-519-92447-9,1976-02-04,1,67.55
492,398,978-0-355-03648-0,1978-11-17,3,12.73
493,379,978-1-882136-26-1,2017-07-01,4,76.14
494,252,978-0-7968-6989-0,1976-04-08,1,96.51
495,140,978-1-00-939369-0,2002-04-30,3,53.64
496,131,978-0-07-560101-2,2020-02-30,5,
497,362,978-0-450-78073-8,2015-02-01,-1,12.41
498,490,978-0-10-780240-0,2000-10-04,3,39.52
499,400,978-0-17-704111-2,2007-02-20,5,19.41
500,93,978-1-60239-862-7,2022-01-02,3,75.52
